POSTING DATE,TRANSACTION DATE,TAG/PLATE NUMBER,AGENCY,DESCRIPTION,ENTRY TIME,ENTRY PLAZA,ENTRY LANE,EXIT TIME,EXIT PLAZA,EXIT LANE,VEHICLE TYPE CODE,AMOUNT,PREPAID,PLAN/RATE,FARE TYPE,BALANCE
09/13/2023,09/13/2023,02214781097,GSP,TOLL,,-,-,18:06:34,ASP,11N,1,($2.02),Y,BUSINESS,N,$687.00
09/13/2023,09/12/2023,A72PDF-NJ,GSP,TOLL,,-,-,18:45:43,RAS,13s,1,($2.02),Y,BUSINESS,N,$689.02
09/13/2023,09/12/2023,H16SHK-NJ,PANYNJ,TOLL,,-,-,20:28:59,OBX,08,-,($12.75),Y,BUSINESS,N,$691.04
09/13/2023,09/12/2023,H21SHK-NJ,PANYNJ,TOLL,,-,-,14:50:18,LT ,10,-,($12.75),Y,BUSINESS,N,$703.79
09/13/2023,09/13/2023,02214781097,GSP,TOLL,,-,-,17:57:27,BRN,03N,1,($0.70),Y,BUSINESS,N,$716.54
09/13/2023,08/17/2023,U66RYG-NJ,GSP,TOLL,,-,-,19:54:12,RAS,15s,1,($2.02),Y,BUSINESS,N,$717.24
09/13/2023,09/12/2023,P46SKT-NJ,PANYNJ,TOLL,,-,-,18:04:23,GWL,12,-,($14.75),Y,BUSINESS,N,$719.26
09/13/2023,08/16/2023,Z378156-NJ,GSP,TOLL,,-,-,17:56:16,ASP,10n,1,($2.02),Y,BUSINESS,N,$734.01
09/13/2023,09/13/2023,02214781099,GSP,TOLL,,-,-,14:37:43,LWS,01S,1,($0.70),Y,BUSINESS,N,$736.03
09/13/2023,08/17/2023,P45SKT-NJ,GSP,TOLL,,-,-,00:36:41,ESS,07s,1,($2.02),Y,BUSINESS,N,$736.73
09/13/2023,08/14/2023,U66RYG-NJ,NJTP,TOLL,,-,-,01:55:42,11 ,24w,1,($4.98),Y,BUSINESS,M,$738.75
09/13/2023,09/11/2023,A72PDF-NJ,GSP,TOLL,,-,-,18:06:56,LWS,04s,1,($0.70),Y,BUSINESS,N,$743.73
09/13/2023,09/08/2023,02214781094,GSP,TOLL,,-,-,12:31:45,BER,09N,1,($2.02),Y,BUSINESS,N,$744.43
09/13/2023,09/08/2023,02214781094,GSP,TOLL,,-,-,12:15:13,UNI,16N,1,($2.02),Y,BUSINESS,N,$746.45
09/13/2023,08/15/2023,Z353594-NJ,GSP,TOLL,,-,-,12:24:27,UNI,14n,1,($2.02),Y,BUSINESS,N,$748.47
09/13/2023,09/12/2023,02214781099,GSP,TOLL,,-,-,22:14:46,TRV,14S,1,($1.01),Y,BUSINESS,N,$750.49
09/13/2023,09/12/2023,02214781099,GSP,TOLL,,-,-,22:55:59,TRV,05N,1,($1.01),Y,BUSINESS,N,$751.50
09/12/2023,09/12/2023,02214781092,GSP,TOLL,,-,-,20:23:29,LWS,02S,1,($0.70),Y,BUSINESS,N,$752.51
09/12/2023,09/12/2023,02214781095,GSP,TOLL,,-,-,13:21:13,LWS,01S,1,($0.70),Y,BUSINESS,N,$753.21
09/12/2023,09/07/2023,Z443221-NJ,MTAB&T,TOLL,,-,-,17:43:58,VNB,002,-,($11.19),Y,BUSINESS,N,$753.91
09/12/2023,08/15/2023,Z353593-NJ,GSP,TOLL,,-,-,00:29:46,NGR,07n,1,($2.02),Y,BUSINESS,N,$765.10
09/12/2023,08/14/2023,Z378156-NJ,GSP,TOLL,,-,-,17:34:10,RAS,15s,1,($2.02),Y,BUSINESS,N,$767.12
09/11/2023,08/15/2023,Z353594-NJ,GSP,TOLL,,-,-,20:17:03,RAS,07s,1,($2.02),Y,BUSINESS,N,$769.14
09/11/2023,08/15/2023,Z353594-NJ,GSP,TOLL,,-,-,11:50:41,ASP,12n,1,($2.02),Y,BUSINESS,N,$771.16
09/11/2023,08/14/2023,U66RYG-NJ,GSP,TOLL,,-,-,02:07:30,UNI,13n,1,($2.02),Y,BUSINESS,N,$773.18
09/11/2023,09/11/2023,02214781096,PANYNJ,TOLL,,-,-,09:09:56,GB ,02,-,($14.75),Y,BUSINESS,N,$775.20
09/11/2023,09/11/2023,02214781096,MTAB&T,TOLL,,-,-,09:25:19,VNB,021,-,($11.19),Y,BUSINESS,N,$789.95
09/11/2023,08/14/2023,U66RYG-NJ,GSP,TOLL,,-,-,02:22:37,BER,08n,1,($2.02),Y,BUSINESS,N,$801.14
09/11/2023,09/06/2023,Z443221-NJ,MTAB&T,TOLL,,-,-,09:50:05,VNB,020,-,($11.19),Y,BUSINESS,N,$803.16
09/11/2023,09/06/2023,Z443221-NJ,PANYNJ,TOLL,,-,-,09:10:52,OBX,02,-,($14.75),Y,BUSINESS,N,$814.35
09/11/2023,09/11/2023,02214781096,NJTP,TOLL,08:51:00,9  ,05E,09:07:41,13 ,11X,1,($4.20),Y,BUSINESS,N,$829.10
09/11/2023,09/10/2023,H21SHK-NJ,PANYNJ,TOLL,,-,-,16:45:08,OBX,02,-,($14.75),Y,BUSINESS,N,$833.30
09/11/2023,08/10/2023,Z353579-NJ,GSP,TOLL,,-,-,14:34:13,NGR,06n,1,($2.02),Y,BUSINESS,N,$848.05
09/11/2023,09/10/2023,H21SHK-NJ,MTAB&T,TOLL,,-,-,23:36:42,VNB,003,-,($11.19),Y,BUSINESS,N,$850.07
09/11/2023,09/10/2023,H21SHK-NJ,MTAB&T,TOLL,,-,-,17:20:00,VNB,014,-,($11.19),Y,BUSINESS,N,$861.26
09/11/2023,09/11/2023,02212261422,GSP,TOLL,,-,-,07:24:04,BRS,01S,1,($0.70),Y,BUSINESS,N,$872.45
09/11/2023,09/09/2023,02214781096,NJTP,TOLL,,-,-,01:12:10,9  ,15X,1,($4.20),Y,BUSINESS,M,$873.15
09/10/2023,09/10/2023,02212261422,GSP,TOLL,,-,-,18:16:45,LWN,01N,1,($0.70),Y,BUSINESS,N,$877.35
09/10/2023,09/10/2023,02214781088,GSP,TOLL,,-,-,14:38:13,LWS,01S,1,($0.70),Y,BUSINESS,N,$878.05
09/10/2023,09/10/2023,02214781088,GSP,TOLL,,-,-,13:47:02,LWS,04S,1,($0.70),Y,BUSINESS,N,$878.75
09/10/2023,09/10/2023,02212261422,GSP,TOLL,,-,-,08:13:51,BRS,01S,1,($0.70),Y,BUSINESS,N,$879.45
09/10/2023,09/10/2023,02214781094,GSP,TOLL,,-,-,01:42:13,RAS,13S,1,($2.02),Y,BUSINESS,N,$880.15
09/10/2023,09/10/2023,02214781094,GSP,TOLL,,-,-,01:19:37,ESS,05S,1,($2.02),Y,BUSINESS,N,$882.17
09/10/2023,09/10/2023,02214781094,GSP,TOLL,,-,-,01:05:31,PVK,07S,1,($2.02),Y,BUSINESS,N,$884.19
09/09/2023,09/08/2023,G53RRF-NJ,GSP,TOLL,,-,-,01:05:28,RAS,11s,1,($2.02),Y,BUSINESS,N,$886.21
09/09/2023,09/09/2023,02214781098,PANYNJ,TOLL,,-,-,07:45:20,LT ,10,-,($12.75),Y,BUSINESS,N,$888.23
09/09/2023,09/09/2023,02214781098,MTAB&T,TOLL,,-,-,07:58:27,QMT,015,-,($11.19),Y,BUSINESS,N,$900.98
09/09/2023,09/09/2023,02212261422,GSP,TOLL,,-,-,08:38:28,ASP,11N,1,($2.02),Y,BUSINESS,N,$912.17
09/09/2023,09/08/2023,H16SHK-NJ,PANYNJ,TOLL,,-,-,14:43:22,LT ,10,-,($12.75),Y,BUSINESS,N,$914.19
09/09/2023,09/08/2023,H16SHK-NJ,MTAB&T,TOLL,,-,-,17:01:47,VNB,008,-,($11.19),Y,BUSINESS,N,$926.94
09/09/2023,09/07/2023,02214781106,DelDOT,TOLL,,-,-,00:16:23,D95,40,-,($4.00),Y,BUSINESS,N,$938.13
09/08/2023,08/08/2023,Z378141-NJ,GSP,TOLL,,-,-,08:05:04,LWS,01s,1,($0.70),Y,BUSINESS,N,$942.13
09/08/2023,08/08/2023,Z378141-NJ,GSP,TOLL,,-,-,07:14:50,ESS,10s,1,($2.02),Y,BUSINESS,N,$942.83
09/08/2023,08/08/2023,Z378141-NJ,GSP,TOLL,,-,-,07:36:29,RAS,15s,1,($2.02),Y,BUSINESS,N,$944.85
09/08/2023,09/08/2023,02214781087,GSP,TOLL,,-,-,16:59:32,LWN,02N,1,($0.70),Y,BUSINESS,N,$946.87
09/08/2023,09/05/2023,G53RRF-NJ,GSP,TOLL,,-,-,01:06:21,RAS,11s,1,($2.02),Y,BUSINESS,N,$947.57
09/08/2023,09/08/2023,02212261422,GSP,TOLL,,-,-,15:32:45,LWN,01N,1,($0.70),Y,BUSINESS,N,$949.59
09/08/2023,08/07/2023,Z353593-NJ,NJTP,TOLL,,-,-,19:52:18,11 ,15w,1,($4.98),Y,BUSINESS,M,$950.29
09/08/2023,09/06/2023,P45SKT-NJ,PANYNJ,TOLL,,-,-,16:10:18,OBX,08,-,($14.75),Y,BUSINESS,N,$955.27
09/08/2023,09/08/2023,02214781094,GSP,TOLL,,-,-,11:41:37,ASP,12N,1,($2.02),Y,BUSINESS,N,$970.02
09/08/2023,09/07/2023,P46SKT-NJ,PANYNJ,TOLL,,-,-,15:46:05,OBX,08,-,($12.75),Y,BUSINESS,N,$972.04
09/08/2023,09/08/2023,P46SKT-NJ,MTAB&T,TOLL,,-,-,01:24:16,VNB,008,-,($11.19),Y,BUSINESS,N,$984.79
09/08/2023,09/08/2023,H21SHK-NJ,MTAB&T,TOLL,,-,-,01:09:32,VNB,007,-,($11.19),Y,BUSINESS,N,$995.98
09/08/2023,09/07/2023,02212261422,PANYNJ,TOLL,,-,-,18:08:01,OBX,02,-,($14.75),Y,BUSINESS,N,$1007.17
09/08/2023,09/08/2023,02212261422,MTAB&T,TOLL,,-,-,00:42:27,VNB,008,-,($11.19),Y,BUSINESS,N,$1021.92
09/08/2023,09/07/2023,P46SKT-NJ,MTAB&T,TOLL,,-,-,16:02:59,VNB,021,-,($11.19),Y,BUSINESS,N,$1033.11
09/08/2023,09/07/2023,02214781100,PANYNJ,TOLL,,-,-,13:33:54,OBX,04,-,($12.75),Y,BUSINESS,N,$1044.30
09/08/2023,09/07/2023,02212261422,MTAB&T,TOLL,,-,-,18:27:46,VNB,021,-,($11.19),Y,BUSINESS,N,$1057.05
09/08/2023,09/08/2023,02212261422,GSP,TOLL,,-,-,07:47:55,BRS,01S,1,($0.70),Y,BUSINESS,N,$1068.24
09/08/2023,09/07/2023,02214781100,MTAB&T,TOLL,,-,-,13:49:26,VNB,021,-,($11.19),Y,BUSINESS,N,$1068.94
09/08/2023,09/06/2023,02214781106,DelDOT,TOLL,,-,-,15:16:43,D95,41,-,($4.00),Y,BUSINESS,N,$1080.13
09/08/2023,09/07/2023,02214781094,GSP,TOLL,,-,-,21:12:14,TRV,07N,1,($1.01),Y,BUSINESS,N,$1084.13
09/07/2023,09/07/2023,02212261422,GSP,TOLL,,-,-,17:43:09,ASP,11N,1,($2.02),Y,BUSINESS,N,$1085.14
09/07/2023,09/07/2023,02212261422,GSP,TOLL,,-,-,16:08:15,LWN,01N,1,($0.70),Y,BUSINESS,N,$1087.16
09/07/2023,09/07/2023,02214781100,GSP,TOLL,,-,-,13:02:40,ASP,10N,1,($2.02),Y,BUSINESS,N,$1087.86
09/07/2023,09/07/2023,02214781106,MdTA,TOLL,,-,-,00:02:41,JFK,53,-,($8.00),Y,BUSINESS,N,$1089.88
09/07/2023,09/07/2023,02214781100,GSP,TOLL,,-,-,12:58:17,BEN,05N,1,($0.70),Y,BUSINESS,N,$1097.88
09/07/2023,09/07/2023,02212261422,GSP,TOLL,,-,-,07:22:13,BRS,01S,1,($0.70),Y,BUSINESS,N,$1098.58
09/07/2023,09/07/2023,02214781106,NJTP,TOLL,00:29:36,1  ,17E,01:19:44,7A ,10X,1,($4.98),Y,BUSINESS,N,$1099.28
09/07/2023,08/10/2023,Z353601-NJ,GSP,TOLL,,-,-,19:39:53,BRS,02s,1,($0.70),Y,BUSINESS,N,$1104.26
09/07/2023,08/14/2023,Z353593-NJ,PTC,TOLL,20:33:56,WYV,3,21:43:17,MIC,8,-,($12.10),Y,BUSINESS,N,$1104.96
09/07/2023,08/10/2023,G53RRF-NJ,NJTP,TOLL,,-,-,17:41:32,16W,06w,3,($7.65),Y,BUSINESS,M,$1117.06
09/07/2023,08/10/2023,Z353601-NJ,GSP,TOLL,,-,-,19:05:07,RAS,11s,1,($2.02),Y,BUSINESS,N,$1124.71
09/06/2023,09/06/2023,02214781092,GSP,TOLL,,-,-,21:07:31,NGR,07N,1,($2.02),Y,BUSINESS,N,$1126.73
09/06/2023,09/06/2023,02214781092,GSP,TOLL,,-,-,20:31:14,CMY,07N,1,($2.02),Y,BUSINESS,N,$1128.75
09/06/2023,09/06/2023,02214781092,GSP,TOLL,,-,-,18:23:45,GEG,04S,1,($2.02),Y,BUSINESS,N,$1130.77
09/06/2023,09/06/2023,02214781092,GSP,TOLL,,-,-,17:44:28,BAR,08S,1,($2.02),Y,BUSINESS,N,$1132.79
09/06/2023,09/06/2023,02214781106,DRBA,TOLL,,-,-,15:05:47,DMB,03,1,($4.75),Y,BUSINESS,N,$1134.81
09/06/2023,09/06/2023,02214781106,NJTP,TOLL,14:18:44,7A ,02E,15:00:51,1  ,15X,1,($4.98),Y,BUSINESS,N,$1139.56
09/06/2023,09/06/2023,02214781096,PANYNJ,TOLL,,-,-,08:24:38,OBX,02,-,($14.75),Y,BUSINESS,N,$1144.54
09/06/2023,09/06/2023,02214781096,MTAB&T,TOLL,,-,-,08:59:38,VNB,012,-,($11.19),Y,BUSINESS,N,$1159.29
09/06/2023,09/06/2023,02214781094,GSP,TOLL,,-,-,13:12:50,BRS,01S,1,($0.70),Y,BUSINESS,N,$1170.48
09/06/2023,09/06/2023,02214781094,GSP,TOLL,,-,-,12:01:49,LWN,02N,1,($0.70),Y,BUSINESS,N,$1171.18
09/06/2023,09/03/2023,02214781099,NYSTA,TOLL,18:04:48,44 ,11E,18:22:05,41 ,03X,2L,($1.37),Y,BUSINESS,N,$1171.88
09/06/2023,09/03/2023,02214781099,NYSTA,TOLL,17:00:32,50 ,02E,17:32:58,47 ,11E,2L,($2.15),Y,BUSINESS,N,$1173.25
09/06/2023,09/06/2023,02214781096,NJTP,TOLL,08:15:16,10 ,13E,08:18:26,11 ,20X,1,($1.28),Y,BUSINESS,N,$1175.40
09/06/2023,09/05/2023,02214781098,MTAB&T,TOLL,,-,-,21:41:56,TNB,005,-,($11.19),Y,BUSINESS,N,$1176.68
09/06/2023,09/05/2023,02214781098,MTAB&T,TOLL,,-,-,21:15:12,TNB,003,-,($11.19),Y,BUSINESS,N,$1187.87
09/06/2023,09/06/2023,02212261422,GSP,TOLL,,-,-,07:44:51,BRS,01S,1,($0.70),Y,BUSINESS,N,$1199.06
09/06/2023,08/09/2023,Z353579-NJ,GSP,TOLL,,-,-,17:21:37,BAR,05s,1,($2.02),Y,BUSINESS,N,$1199.76
09/06/2023,08/11/2023,G53RRF-NJ,GSP,TOLL,,-,-,00:47:33,RAS,13s,1,($2.02),Y,BUSINESS,N,$1201.78
09/06/2023,09/05/2023,02214781087,GSP,TOLL,,-,-,22:31:07,LWS,01S,1,($0.70),Y,BUSINESS,N,$1203.80
